id,post_id,timestamp,reaction_type,count,rn
2788721,10763,2025-01-05 20:01:08.660065,🌚,2,1
2788722,10763,2025-01-05 20:01:08.660473,🎄,1,1
2788719,10763,2025-01-05 20:01:08.659144,🐳,3,1
2788718,10763,2025-01-05 20:01:08.658684,👾,12,1
2788723,10763,2025-01-05 20:01:08.660898,🤷,1,1
2788724,10764,2025-01-05 20:01:08.662016,❤‍🔥,40,1
2788726,10764,2025-01-05 20:01:08.662997,👨‍💻,2,1
2788725,10764,2025-01-05 20:01:08.662473,👻,2,1
2788730,10765,2025-01-05 20:01:08.665451,❤‍🔥,3,1
2788729,10765,2025-01-05 20:01:08.665052,🌚,9,1
2788727,10765,2025-01-05 20:01:08.664087,🍾,23,1
2788728,10765,2025-01-05 20:01:08.664552,🗿,13,1
2788732,10766,2025-01-05 20:01:08.667032,🌚,6,1
2788734,10766,2025-01-05 20:01:08.667908,🌭,3,1
2788735,10766,2025-01-05 20:01:08.668350,😈,3,1
2788731,10766,2025-01-05 20:01:08.666568,🤷,15,1
2788733,10766,2025-01-05 20:01:08.667454,🦄,5,1
2788738,10767,2025-01-05 20:01:08.670545,🫡,11,1
2788736,10767,2025-01-05 20:01:08.669638,❤‍🔥,58,1
2788739,10767,2025-01-05 20:01:08.671002,🌚,7,1
2788742,10767,2025-01-05 20:01:08.672292,🍌,4,1
2788741,10767,2025-01-05 20:01:08.671878,🍾,5,1
2788737,10767,2025-01-05 20:01:08.670103,🐳,12,1
2788740,10767,2025-01-05 20:01:08.671447,👻,6,1
2788750,10768,2025-01-05 20:01:08.676316,❤‍🔥,2,1
2788749,10768,2025-01-05 20:01:08.675911,🌭,3,1
2788746,10768,2025-01-05 20:01:08.674565,👻,9,1
2788747,10768,2025-01-05 20:01:08.675006,👾,9,1
2788745,10768,2025-01-05 20:01:08.674132,💅,15,1
2788744,10768,2025-01-05 20:01:08.673684,🗿,34,1
2788743,10768,2025-01-05 20:01:08.673272,🙈,93,1
2788748,10768,2025-01-05 20:01:08.675430,🦄,6,1
2788753,10769,2025-01-05 20:01:08.678231,🍓,1,1
2788751,10769,2025-01-05 20:01:08.677370,👻,4,1
2788752,10769,2025-01-05 20:01:08.677806,👾,3,1
2788756,10770,2025-01-05 20:01:08.681277,❤‍🔥,6,1
2788760,10770,2025-01-05 20:01:08.683126,🌚,1,1
2788761,10770,2025-01-05 20:01:08.683598,🌭,1,1
2788762,10770,2025-01-05 20:01:08.684035,🍓,1,1
2788757,10770,2025-01-05 20:01:08.681768,🐳,5,1
2788755,10770,2025-01-05 20:01:08.680797,🗿,13,1
2788763,10770,2025-01-05 20:01:08.684512,😈,1,1
2788759,10770,2025-01-05 20:01:08.682680,🙈,3,1
2788758,10770,2025-01-05 20:01:08.682231,🤷,4,1
2788754,10770,2025-01-05 20:01:08.680325,🤷‍♂,20,1
2788764,10771,2025-01-05 20:01:08.685584,❤‍🔥,14,1
2788766,10771,2025-01-05 20:01:08.686477,🐳,5,1
2788767,10771,2025-01-05 20:01:08.686907,🗿,3,1
2788765,10771,2025-01-05 20:01:08.686057,🙈,9,1
2788768,10771,2025-01-05 20:01:08.687343,🦄,2,1
2788769,10773,2025-01-05 20:01:08.689057,🫡,13,1
2788773,10773,2025-01-05 20:01:08.690877,❤‍🔥,2,1
2788771,10773,2025-01-05 20:01:08.689955,🌚,3,1
2788775,10773,2025-01-05 20:01:08.691786,🍌,2,1
2788774,10773,2025-01-05 20:01:08.691296,🐳,2,1
2788770,10773,2025-01-05 20:01:08.689528,🗿,9,1
2788772,10773,2025-01-05 20:01:08.690353,🙈,3,1
2788776,10773,2025-01-05 20:01:08.692282,🤷‍♀,1,1
2788784,10774,2025-01-05 20:01:08.696302,❤‍🔥,2,1
2788786,10774,2025-01-05 20:01:08.697226,🌚,1,1
2788777,10774,2025-01-05 20:01:08.693259,👨‍💻,51,1
2788783,10774,2025-01-05 20:01:08.695894,💅,3,1
2788780,10774,2025-01-05 20:01:08.694585,🗿,4,1
2788785,10774,2025-01-05 20:01:08.696775,🙈,2,1
2788779,10774,2025-01-05 20:01:08.694155,🤷,5,1
2788778,10774,2025-01-05 20:01:08.693694,🤷‍♀,10,1
2788782,10774,2025-01-05 20:01:08.695457,🤷‍♂,3,1
2788781,10774,2025-01-05 20:01:08.695035,🦄,4,1
2788788,10775,2025-01-05 20:01:08.698755,❤‍🔥,2,1
2788787,10775,2025-01-05 20:01:08.698318,🍾,3,1
2788791,10776,2025-01-05 20:01:08.700630,🫡,2,1
2788793,10776,2025-01-05 20:01:08.701580,🐳,1,1
2788790,10776,2025-01-05 20:01:08.700211,👻,3,1
2788789,10776,2025-01-05 20:01:08.699767,🗿,22,1
2788792,10776,2025-01-05 20:01:08.701091,🤷,2,1
2788796,10777,2025-01-05 20:01:08.703489,❤‍🔥,6,1
2788798,10777,2025-01-05 20:01:08.704402,🌚,3,1
2788797,10777,2025-01-05 20:01:08.703946,🌭,4,1
2788799,10777,2025-01-05 20:01:08.704864,🍌,2,1
2788800,10777,2025-01-05 20:01:08.705274,🗿,1,1
2788794,10777,2025-01-05 20:01:08.702601,🙈,32,1
2788795,10777,2025-01-05 20:01:08.703072,🤷‍♂,7,1
2788801,10778,2025-01-05 20:01:08.706468,❤‍🔥,17,1
2788805,10778,2025-01-05 20:01:08.708278,🌚,1,1
2788802,10778,2025-01-05 20:01:08.706922,🐳,5,1
2788803,10778,2025-01-05 20:01:08.707358,👨‍💻,3,1
2788804,10778,2025-01-05 20:01:08.707857,🗿,2,1
2788808,10779,2025-01-05 20:01:08.710195,🫡,8,1
2788806,10779,2025-01-05 20:01:08.709322,❤‍🔥,44,1
2788807,10779,2025-01-05 20:01:08.709760,🍌,15,1
2788810,10779,2025-01-05 20:01:08.711138,🍾,1,1
2788809,10779,2025-01-05 20:01:08.710684,🗿,2,1
2788811,10780,2025-01-05 20:01:08.712163,🫡,27,1
2788812,10780,2025-01-05 20:01:08.712629,❤‍🔥,18,1
2788817,10780,2025-01-05 20:01:08.715090,🍌,1,1
2788815,10780,2025-01-05 20:01:08.714098,🍾,2,1
2788814,10780,2025-01-05 20:01:08.713645,🐳,2,1
2788813,10780,2025-01-05 20:01:08.713186,👨‍💻,5,1
2788816,10780,2025-01-05 20:01:08.714554,🗿,2,1
2788819,10781,2025-01-05 20:01:08.716610,🫡,15,1
2788818,10781,2025-01-05 20:01:08.716165,❤‍🔥,52,1
2788820,10781,2025-01-05 20:01:08.717135,🐳,9,1
2788821,10781,2025-01-05 20:01:08.717565,👻,5,1
2788822,10781,2025-01-05 20:01:08.717997,🙈,1,1
2788824,10782,2025-01-05 20:01:08.719565,🌚,4,1
2788823,10782,2025-01-05 20:01:08.719104,👻,17,1
2788827,10783,2025-01-05 20:01:08.721466,🌚,4,1
2788829,10783,2025-01-05 20:01:08.722459,🍌,1,1
2788826,10783,2025-01-05 20:01:08.721065,👨‍💻,5,1
2788828,10783,2025-01-05 20:01:08.721942,👾,3,1
2788830,10783,2025-01-05 20:01:08.722900,😈,1,1
2788825,10783,2025-01-05 20:01:08.720637,🦄,13,1
2788832,10784,2025-01-05 20:01:08.724419,🫡,19,1
2788831,10784,2025-01-05 20:01:08.723959,❤‍🔥,130,1
2788833,10784,2025-01-05 20:01:08.724876,🍌,8,1
2788835,10784,2025-01-05 20:01:08.725781,🐳,5,1
2788837,10784,2025-01-05 20:01:08.726671,👾,2,1
2788834,10784,2025-01-05 20:01:08.725310,🗿,7,1
2788836,10784,2025-01-05 20:01:08.726212,😈,2,1
2788838,10785,2025-01-05 20:01:08.727881,👾,7,1
2788839,10786,2025-01-05 20:01:08.728938,❤‍🔥,19,1
2788840,10786,2025-01-05 20:01:08.729469,🗿,1,1
2788841,10787,2025-01-05 20:01:08.730557,🫡,82,1
2788847,10787,2025-01-05 20:01:08.733189,❤‍🔥,3,1
2788849,10787,2025-01-05 20:01:08.734079,🍌,1,1
2788850,10787,2025-01-05 20:01:08.734552,🍾,1,1
2788843,10787,2025-01-05 20:01:08.731406,👨‍💻,15,1
2788846,10787,2025-01-05 20:01:08.732744,🗿,6,1
2788842,10787,2025-01-05 20:01:08.730985,🙈,31,1
2788848,10787,2025-01-05 20:01:08.733638,🤷‍♀,1,1
2788845,10787,2025-01-05 20:01:08.732284,🤷‍♂,8,1
2788844,10787,2025-01-05 20:01:08.731864,🦄,14,1
2788851,10788,2025-01-05 20:01:08.735797,❤‍🔥,21,1
2788852,10788,2025-01-05 20:01:08.736296,🐳,4,1
2788854,10789,2025-01-05 20:01:08.737785,❤‍🔥,17,1
2788853,10789,2025-01-05 20:01:08.737346,🌚,29,1
2788855,10789,2025-01-05 20:01:08.738265,🐳,8,1
2788856,10789,2025-01-05 20:01:08.738689,👨‍💻,3,1
2788857,10789,2025-01-05 20:01:08.739172,🤷‍♂,2,1
2788858,10790,2025-01-05 20:01:08.740165,🫡,41,1
2788860,10790,2025-01-05 20:01:08.741079,❤‍🔥,8,1
2788862,10790,2025-01-05 20:01:08.741945,🌚,2,1
2788859,10790,2025-01-05 20:01:08.740566,👨‍💻,9,1
2788861,10790,2025-01-05 20:01:08.741509,🗿,4,1
2788868,10791,2025-01-05 20:01:08.745412,🫡,2,1
2788864,10791,2025-01-05 20:01:08.743632,❤‍🔥,10,1
2788863,10791,2025-01-05 20:01:08.743215,🌚,28,1
2788865,10791,2025-01-05 20:01:08.744118,🍌,8,1
2788867,10791,2025-01-05 20:01:08.745000,🍓,3,1
2788870,10791,2025-01-05 20:01:08.746279,🐳,1,1
2788869,10791,2025-01-05 20:01:08.745865,🗿,2,1
2788871,10791,2025-01-05 20:01:08.746675,🙈,1,1
2788866,10791,2025-01-05 20:01:08.744567,🤷,5,1
2788876,10792,2025-01-05 20:01:08.749446,🫡,1,1
2788874,10792,2025-01-05 20:01:08.748597,❤‍🔥,3,1
2788875,10792,2025-01-05 20:01:08.749031,🌭,1,1
2788872,10792,2025-01-05 20:01:08.747688,🍓,15,1
2788873,10792,2025-01-05 20:01:08.748143,👾,6,1
2788877,10793,2025-01-05 20:01:08.750564,❤‍🔥,15,1
2788878,10793,2025-01-05 20:01:08.751005,🦄,9,1
2788881,10794,2025-01-05 20:01:08.752823,🌚,3,1
2788884,10794,2025-01-05 20:01:08.754129,🍾,1,1
2788885,10794,2025-01-05 20:01:08.754593,👨‍💻,1,1
2788882,10794,2025-01-05 20:01:08.753281,💅,3,1
2788879,10794,2025-01-05 20:01:08.751999,😈,13,1
2788880,10794,2025-01-05 20:01:08.752403,🙈,11,1
2788883,10794,2025-01-05 20:01:08.753691,🤷,3,1
2788886,10795,2025-01-05 20:01:08.755619,❤‍🔥,19,1
2788888,10795,2025-01-05 20:01:08.756490,🌚,3,1
2788890,10795,2025-01-05 20:01:08.757386,👾,1,1
2788889,10795,2025-01-05 20:01:08.756945,🗿,2,1
2788887,10795,2025-01-05 20:01:08.756062,🤷‍♂,5,1
2788892,10796,2025-01-05 20:01:08.758856,❤‍🔥,12,1
2788891,10796,2025-01-05 20:01:08.758437,🌚,15,1
2788896,10796,2025-01-05 20:01:08.760610,🍓,1,1
2788893,10796,2025-01-05 20:01:08.759304,🐳,6,1
2788895,10796,2025-01-05 20:01:08.760174,👨‍💻,2,1
2788894,10796,2025-01-05 20:01:08.759718,🗿,5,1
2788899,10797,2025-01-05 20:01:08.762593,❤‍🔥,5,1
2788902,10797,2025-01-05 20:01:08.763906,🍾,1,1
2788897,10797,2025-01-05 20:01:08.761700,🐳,19,1
2788900,10797,2025-01-05 20:01:08.763028,👨‍💻,2,1
2788898,10797,2025-01-05 20:01:08.762144,🗿,7,1
2788901,10797,2025-01-05 20:01:08.763453,🤷,2,1
2788905,10798,2025-01-05 20:01:08.765822,🫡,9,1
2788903,10798,2025-01-05 20:01:08.764943,❤‍🔥,48,1
2788907,10798,2025-01-05 20:01:08.766675,🌚,5,1
2788904,10798,2025-01-05 20:01:08.765387,🍌,12,1
2788908,10798,2025-01-05 20:01:08.767116,💅,3,1
2788906,10798,2025-01-05 20:01:08.766239,🗿,9,1
2788909,10798,2025-01-05 20:01:08.767529,🤷,1,1
2788911,10799,2025-01-05 20:01:08.768973,❤‍🔥,7,1
2788912,10799,2025-01-05 20:01:08.769381,👻,5,1
2788910,10799,2025-01-05 20:01:08.768542,🤷‍♂,9,1
2788913,10800,2025-01-05 20:01:08.770373,❤‍🔥,8,1
2788918,10801,2025-01-05 20:01:08.773219,🫡,2,1
2788914,10801,2025-01-05 20:01:08.771459,❤‍🔥,67,1
2788917,10801,2025-01-05 20:01:08.772764,🌭,3,1
2788915,10801,2025-01-05 20:01:08.771898,🐳,10,1
2788916,10801,2025-01-05 20:01:08.772312,👨‍💻,5,1
2788921,10802,2025-01-05 20:01:08.775335,🫡,8,1
2788919,10802,2025-01-05 20:01:08.774463,❤‍🔥,105,1
2788923,10802,2025-01-05 20:01:08.776222,🍾,2,1
2788920,10802,2025-01-05 20:01:08.774913,🐳,19,1
2788922,10802,2025-01-05 20:01:08.775797,🦄,3,1
2788924,10803,2025-01-05 20:01:08.777464,❤‍🔥,11,1
2788928,10803,2025-01-05 20:01:08.779567,🌭,1,1
2788926,10803,2025-01-05 20:01:08.778676,🐳,4,1
2788927,10803,2025-01-05 20:01:08.779113,💅,2,1
2788929,10803,2025-01-05 20:01:08.779995,🗿,1,1
2788925,10803,2025-01-05 20:01:08.778231,🤷,7,1
2788930,10804,2025-01-05 20:01:08.780948,🫡,57,1
2788937,10804,2025-01-05 20:01:08.783923,❤‍🔥,1,1
2788933,10804,2025-01-05 20:01:08.782234,🌚,5,1
2788935,10804,2025-01-05 20:01:08.783063,🍌,3,1
2788939,10804,2025-01-05 20:01:08.784741,🍓,1,1
2788936,10804,2025-01-05 20:01:08.783444,👨‍💻,3,1
2788931,10804,2025-01-05 20:01:08.781377,👻,20,1
2788932,10804,2025-01-05 20:01:08.781808,🙈,8,1
2788934,10804,2025-01-05 20:01:08.782645,🤷‍♀,3,1
2788938,10804,2025-01-05 20:01:08.784328,🤷‍♂,1,1
2788942,10805,2025-01-05 20:01:08.786801,🌚,3,1
2788940,10805,2025-01-05 20:01:08.785928,🍌,9,1
2788943,10805,2025-01-05 20:01:08.787228,👨‍💻,2,1
2788944,10805,2025-01-05 20:01:08.787637,🙈,2,1
2788941,10805,2025-01-05 20:01:08.786349,🦄,7,1
2788945,10806,2025-01-05 20:01:08.788626,🍾,8,1
2788946,10808,2025-01-05 20:01:08.790381,❤‍🔥,17,1
2788950,10808,2025-01-05 20:01:08.792136,🌚,1,1
2788947,10808,2025-01-05 20:01:08.790832,👨‍💻,5,1
2788949,10808,2025-01-05 20:01:08.791700,👾,2,1
2788948,10808,2025-01-05 20:01:08.791249,🙈,2,1
2788953,10809,2025-01-05 20:01:08.793990,🫡,5,1
2788951,10809,2025-01-05 20:01:08.793130,❤‍🔥,34,1
2788954,10809,2025-01-05 20:01:08.794412,🍾,4,1
2788955,10809,2025-01-05 20:01:08.794857,🎄,3,1
2788952,10809,2025-01-05 20:01:08.793566,🐳,10,1
2788960,10810,2025-01-05 20:01:08.797600,🫡,2,1
2788959,10810,2025-01-05 20:01:08.797141,❤‍🔥,2,1
2788958,10810,2025-01-05 20:01:08.796706,🌚,3,1
2788956,10810,2025-01-05 20:01:08.795854,🍓,19,1
2788962,10810,2025-01-05 20:01:08.798416,🍾,1,1
2788957,10810,2025-01-05 20:01:08.796299,🐳,6,1
2788961,10810,2025-01-05 20:01:08.798022,🦄,2,1
2788963,10811,2025-01-05 20:01:08.799525,🍓,16,1
2788971,10812,2025-01-05 20:01:08.803538,🫡,1,1
2788965,10812,2025-01-05 20:01:08.800978,❤‍🔥,23,1
2788968,10812,2025-01-05 20:01:08.802242,🌚,1,1
2788969,10812,2025-01-05 20:01:08.802645,🍌,1,1
2788967,10812,2025-01-05 20:01:08.801795,🍓,4,1
2788964,10812,2025-01-05 20:01:08.800544,🐳,38,1
2788966,10812,2025-01-05 20:01:08.801377,🗿,10,1
2788970,10812,2025-01-05 20:01:08.803072,🙈,1,1
2788972,10813,2025-01-05 20:01:08.804486,❤‍🔥,56,1
2788976,10813,2025-01-05 20:01:08.806249,🌭,1,1
2788974,10813,2025-01-05 20:01:08.805382,🐳,3,1
2788973,10813,2025-01-05 20:01:08.804936,🗿,5,1
2788975,10813,2025-01-05 20:01:08.805820,🙈,2,1
2788978,10815,2025-01-05 20:01:08.808327,🫡,4,1
2788977,10815,2025-01-05 20:01:08.807875,❤‍🔥,12,1
2788979,10815,2025-01-05 20:01:08.808750,🌚,2,1
2788982,10816,2025-01-05 20:01:08.810615,❤‍🔥,4,1
2788981,10816,2025-01-05 20:01:08.810208,🍌,12,1
2788985,10816,2025-01-05 20:01:08.811939,🎄,2,1
2788983,10816,2025-01-05 20:01:08.811049,👨‍💻,3,1
2788984,10816,2025-01-05 20:01:08.811472,🙈,3,1
2788980,10816,2025-01-05 20:01:08.809762,🦄,24,1
2788987,10817,2025-01-05 20:01:08.813510,🫡,18,1
2788986,10817,2025-01-05 20:01:08.813089,❤‍🔥,78,1
2788991,10817,2025-01-05 20:01:08.815200,🌚,2,1
2788993,10817,2025-01-05 20:01:08.816094,🌭,1,1
2788994,10817,2025-01-05 20:01:08.816487,🍌,1,1
2788990,10817,2025-01-05 20:01:08.814783,🎄,3,1
2788989,10817,2025-01-05 20:01:08.814357,🐳,5,1
2788995,10817,2025-01-05 20:01:08.816928,🗿,1,1
2788992,10817,2025-01-05 20:01:08.815658,🙈,2,1
2788988,10817,2025-01-05 20:01:08.813917,🦄,11,1
2788996,10818,2025-01-05 20:01:08.818007,❤‍🔥,12,1
2788999,10818,2025-01-05 20:01:08.819337,🌭,2,1
2789000,10818,2025-01-05 20:01:08.819738,🍌,2,1
2788998,10818,2025-01-05 20:01:08.818899,👾,5,1
2788997,10818,2025-01-05 20:01:08.818430,🗿,7,1
2789001,10819,2025-01-05 20:01:08.820843,❤‍🔥,69,1
2789004,10819,2025-01-05 20:01:08.822150,🌭,1,1
2789002,10819,2025-01-05 20:01:08.821265,🍾,4,1
2789003,10819,2025-01-05 20:01:08.821711,👾,3,1
2789006,10820,2025-01-05 20:01:08.823757,❤‍🔥,30,1
2789010,10820,2025-01-05 20:01:08.826831,🌚,7,1
2789012,10820,2025-01-05 20:01:08.827960,🌭,1,1
2789008,10820,2025-01-05 20:01:08.824863,🍓,9,1
2789007,10820,2025-01-05 20:01:08.824185,🐳,18,1
2789005,10820,2025-01-05 20:01:08.823308,🙈,42,1
2789009,10820,2025-01-05 20:01:08.825300,🤷‍♀,7,1
2789011,10820,2025-01-05 20:01:08.827268,🦄,4,1
2789013,10821,2025-01-05 20:01:08.829045,🍌,25,1
2789014,10821,2025-01-05 20:01:08.829488,🗿,8,1
2789015,10821,2025-01-05 20:01:08.829922,🦄,3,1
2789017,10822,2025-01-05 20:01:08.831424,🌚,4,1
2789016,10822,2025-01-05 20:01:08.830932,🌭,6,1
2789018,10822,2025-01-05 20:01:08.831873,👨‍💻,2,1
2789019,10822,2025-01-05 20:01:08.832300,👻,1,1
2789022,10823,2025-01-05 20:01:08.834277,❤‍🔥,8,1
2789020,10823,2025-01-05 20:01:08.833351,🌚,32,1
2789023,10823,2025-01-05 20:01:08.834689,👻,8,1
2789024,10823,2025-01-05 20:01:08.835114,😈,2,1
2789021,10823,2025-01-05 20:01:08.833768,🙈,18,1
2789025,10824,2025-01-05 20:01:08.836251,❤‍🔥,6,1
2789026,10824,2025-01-05 20:01:08.836741,🍌,5,1
2789028,10824,2025-01-05 20:01:08.837655,🍾,1,1
2789027,10824,2025-01-05 20:01:08.837179,🐳,2,1
2789029,10824,2025-01-05 20:01:08.838123,👾,1,1
2789030,10825,2025-01-05 20:01:08.839179,🫡,63,1
2789034,10825,2025-01-05 20:01:08.841009,❤‍🔥,4,1
2789035,10825,2025-01-05 20:01:08.841420,🌭,4,1
2789036,10825,2025-01-05 20:01:08.841918,🍌,2,1
2789032,10825,2025-01-05 20:01:08.840070,🐳,14,1
2789033,10825,2025-01-05 20:01:08.840579,🗿,12,1
2789031,10825,2025-01-05 20:01:08.839661,🤷,27,1
2789039,10826,2025-01-05 20:01:08.843800,🫡,1,1
2789037,10826,2025-01-05 20:01:08.842915,👨‍💻,16,1
2789038,10826,2025-01-05 20:01:08.843332,😈,1,1
2789040,10826,2025-01-05 20:01:08.844220,🦄,1,1
2789044,10828,2025-01-05 20:01:08.847053,🫡,1,1
2789041,10828,2025-01-05 20:01:08.845713,❤‍🔥,28,1
2789043,10828,2025-01-05 20:01:08.846632,🍌,1,1
2789045,10828,2025-01-05 20:01:08.847455,💅,1,1
2789042,10828,2025-01-05 20:01:08.846143,🗿,6,1
2789049,10829,2025-01-05 20:01:08.849788,🫡,3,1
2789046,10829,2025-01-05 20:01:08.848472,❤‍🔥,105,1
2789047,10829,2025-01-05 20:01:08.848902,🍾,11,1
2789050,10829,2025-01-05 20:01:08.850222,🐳,1,1
2789048,10829,2025-01-05 20:01:08.849323,👻,5,1
2789052,10830,2025-01-05 20:01:08.851671,🫡,11,1
2789051,10830,2025-01-05 20:01:08.851269,❤‍🔥,133,1
2789053,10830,2025-01-05 20:01:08.852090,🌚,3,1
2789055,10830,2025-01-05 20:01:08.853026,🐳,1,1
2789057,10830,2025-01-05 20:01:08.853914,👨‍💻,1,1
2789056,10830,2025-01-05 20:01:08.853433,👻,1,1
2789054,10830,2025-01-05 20:01:08.852587,🗿,3,1
2789061,10831,2025-01-05 20:01:08.856191,🍌,2,1
2789060,10831,2025-01-05 20:01:08.855771,🐳,2,1
2789059,10831,2025-01-05 20:01:08.855314,👻,6,1
2789058,10831,2025-01-05 20:01:08.854892,🗿,14,1
2789062,10832,2025-01-05 20:01:08.857246,❤‍🔥,17,1
2789064,10832,2025-01-05 20:01:08.858179,🐳,3,1
2789063,10832,2025-01-05 20:01:08.857719,👻,4,1
2789065,10833,2025-01-05 20:01:08.859203,🫡,44,1
2789066,10833,2025-01-05 20:01:08.859626,🐳,9,1
2789069,10833,2025-01-05 20:01:08.860906,👨‍💻,4,1
2789067,10833,2025-01-05 20:01:08.860082,👻,9,1
2789068,10833,2025-01-05 20:01:08.860484,🗿,9,1
2789070,10834,2025-01-05 20:01:08.861998,❤‍🔥,37,1
2789073,10834,2025-01-05 20:01:08.863319,🌚,4,1
2789074,10834,2025-01-05 20:01:08.863721,🍾,1,1
2789071,10834,2025-01-05 20:01:08.862438,🐳,8,1
2789072,10834,2025-01-05 20:01:08.862896,💅,6,1
2789075,10834,2025-01-05 20:01:08.864153,🙈,1,1
2789079,10835,2025-01-05 20:01:08.866465,🫡,2,1
2789078,10835,2025-01-05 20:01:08.866063,❤‍🔥,10,1
2789080,10835,2025-01-05 20:01:08.866874,🌚,1,1
2789076,10835,2025-01-05 20:01:08.865185,🐳,49,1
2789077,10835,2025-01-05 20:01:08.865600,👻,14,1
2789081,10836,2025-01-05 20:01:08.867995,❤‍🔥,8,1
2789086,10837,2025-01-05 20:01:08.870959,❤‍🔥,3,1
2789084,10837,2025-01-05 20:01:08.870072,🌚,6,1
2789083,10837,2025-01-05 20:01:08.869645,🌭,7,1
2789085,10837,2025-01-05 20:01:08.870475,🍾,4,1
2789082,10837,2025-01-05 20:01:08.869202,👨‍💻,11,1
2789087,10838,2025-01-05 20:01:08.871946,🫡,28,1
2789088,10838,2025-01-05 20:01:08.872398,❤‍🔥,18,1
2789089,10838,2025-01-05 20:01:08.872828,🌚,9,1
2789090,10838,2025-01-05 20:01:08.873231,🐳,6,1
2789093,10839,2025-01-05 20:01:08.875104,🫡,10,1
2789092,10839,2025-01-05 20:01:08.874657,🌚,11,1
2789097,10839,2025-01-05 20:01:08.876822,🍓,1,1
2789091,10839,2025-01-05 20:01:08.874227,🐳,30,1
2789094,10839,2025-01-05 20:01:08.875533,👻,6,1
2789096,10839,2025-01-05 20:01:08.876349,💅,3,1
2789095,10839,2025-01-05 20:01:08.875956,🗿,5,1
2789100,10840,2025-01-05 20:01:08.878715,🫡,1,1
2789098,10840,2025-01-05 20:01:08.877836,❤‍🔥,87,1
2789099,10840,2025-01-05 20:01:08.878293,🗿,4,1
2789105,10841,2025-01-05 20:01:08.881461,🫡,7,1
2789102,10841,2025-01-05 20:01:08.880159,❤‍🔥,89,1
2789109,10841,2025-01-05 20:01:08.883157,🌭,2,1
2789106,10841,2025-01-05 20:01:08.881880,🍓,6,1
2789101,10841,2025-01-05 20:01:08.879699,🍾,156,1
2789108,10841,2025-01-05 20:01:08.882738,🐳,3,1
2789107,10841,2025-01-05 20:01:08.882278,👨‍💻,5,1
2789104,10841,2025-01-05 20:01:08.881043,👻,12,1
2789103,10841,2025-01-05 20:01:08.880592,💅,15,1
2789110,10842,2025-01-05 20:01:08.884396,❤‍🔥,87,1
2789114,10842,2025-01-05 20:01:08.886152,🍌,1,1
2789115,10842,2025-01-05 20:01:08.886584,🍾,1,1
2789111,10842,2025-01-05 20:01:08.884845,🐳,5,1
2789113,10842,2025-01-05 20:01:08.885698,👨‍💻,3,1
2789112,10842,2025-01-05 20:01:08.885272,👻,4,1
2789116,10843,2025-01-05 20:01:08.887738,🫡,4,1
2789117,10843,2025-01-05 20:01:08.888168,❤‍🔥,3,1
2789118,10843,2025-01-05 20:01:08.888584,🌭,2,1
2789124,10844,2025-01-05 20:01:08.891882,🫡,2,1
2789125,10844,2025-01-05 20:01:08.892311,❤‍🔥,1,1
2789126,10844,2025-01-05 20:01:08.892733,🌚,1,1
2789127,10844,2025-01-05 20:01:08.893179,🌭,1,1
2789123,10844,2025-01-05 20:01:08.891402,🍾,2,1
2789122,10844,2025-01-05 20:01:08.891003,🐳,2,1
2789121,10844,2025-01-05 20:01:08.890571,👨‍💻,3,1
2789120,10844,2025-01-05 20:01:08.890083,💅,4,1
2789119,10844,2025-01-05 20:01:08.889647,🗿,17,1
2789128,10845,2025-01-05 20:01:08.894257,🍾,22,1
2789129,10845,2025-01-05 20:01:08.894672,💅,3,1
2789131,10846,2025-01-05 20:01:08.896125,❤‍🔥,9,1
2789134,10846,2025-01-05 20:01:08.897421,🌚,4,1
2789130,10846,2025-01-05 20:01:08.895693,🐳,53,1
2789132,10846,2025-01-05 20:01:08.896587,👻,6,1
2789133,10846,2025-01-05 20:01:08.897008,🗿,5,1
2789135,10847,2025-01-05 20:01:08.898537,❤‍🔥,18,1
2789136,10847,2025-01-05 20:01:08.898966,😈,2,1
2789138,10848,2025-01-05 20:01:08.900616,❤‍🔥,29,1
2789139,10848,2025-01-05 20:01:08.901033,🌚,3,1
2789142,10848,2025-01-05 20:01:08.902329,🍌,1,1
2789137,10848,2025-01-05 20:01:08.900190,🍾,169,1
2789140,10848,2025-01-05 20:01:08.901480,🐳,2,1
2789141,10848,2025-01-05 20:01:08.901910,😈,2,1
2789143,10849,2025-01-05 20:01:08.903392,❤‍🔥,44,1
2789144,10849,2025-01-05 20:01:08.903834,🐳,6,1
2789149,10851,2025-01-05 20:01:08.907264,🫡,2,1
2789145,10851,2025-01-05 20:01:08.905464,❤‍🔥,69,1
2789146,10851,2025-01-05 20:01:08.905932,🐳,7,1
2789147,10851,2025-01-05 20:01:08.906386,👨‍💻,4,1
2789148,10851,2025-01-05 20:01:08.906847,🗿,4,1
2789151,10852,2025-01-05 20:01:08.908809,🌚,2,1
2789150,10852,2025-01-05 20:01:08.908353,🐳,3,1
2789152,10853,2025-01-05 20:01:08.909809,🌚,24,1
2789153,10853,2025-01-05 20:01:08.910219,🐳,19,1
2789154,10853,2025-01-05 20:01:08.910669,💅,2,1
2789155,10853,2025-01-05 20:01:08.911145,🗿,1,1
2789159,10854,2025-01-05 20:01:08.913420,🌚,1,1
2789157,10854,2025-01-05 20:01:08.912611,🍓,5,1
2789158,10854,2025-01-05 20:01:08.913027,🐳,1,1
